index,status,train_end,param_num_boost_round,param_learning_rate,param_num_leaves,param_feature_fraction,param_bagging_fraction,param_min_data_in_leaf,param_lambda_l1,param_lambda_l2,param_early_stopping_rounds,train_ic,train_ir,val_ic,val_ir,n_train_dates,n_val_dates,train_val_gap
418,ok,1800,160,0.05,16,0.6,0.6,50,0.0,0.1,30,0.28748137546689734,1.4302452501330722,0.05887172448005317,0.29117133938837453,1796,158,0.22860965098684416
419,ok,1800,280,0.07,31,0.8,0.7,80,0.0,0.1,10,0.23121719537974597,1.1359286614788355,0.06091085123484826,0.351507084306061,1796,158,0.1703063441448977
420,ok,1800,280,0.07,48,0.7,0.6,80,0.0,0.01,20,0.22097967661910214,1.096437619561707,0.06418801272157038,0.3628450288140055,1796,158,0.15679166389753177
421,ok,1800,200,0.03,31,0.6,0.8,30,0.01,0.001,30,0.4138952723304084,2.2227222872669814,0.07017395659616517,0.3937670076214759,1796,158,0.34372131573424325
422,ok,1800,160,0.03,16,0.8,0.7,50,0.001,0.1,30,0.28294704946952587,1.4386612106427805,0.06712819376979916,0.3801301485716353,1796,158,0.2158188556997267
423,ok,1800,200,0.03,48,0.7,0.7,30,0.0,0.1,20,0.3677913717766446,1.8515433366474252,0.06502645209329329,0.3767392755344596,1796,158,0.30276491968335134
424,ok,1800,200,0.07,16,0.6,0.6,30,0.001,0.1,10,0.25305274752310564,1.204765140790509,0.06570188052630038,0.37240799737556324,1796,158,0.18735086699680525
425,ok,1800,160,0.05,48,0.8,0.6,80,0.01,0.1,10,0.18889482304641603,0.9036137770530747,0.06377872202323422,0.319567271149317,1796,158,0.12511610102318182
426,ok,1800,160,0.03,16,0.8,0.7,30,0.01,0.01,30,0.31859690873155555,1.6186113749976643,0.07186093997913702,0.4059704432132647,1796,158,0.24673596875241854
427,ok,1800,280,0.05,31,0.8,0.7,80,0.001,0.1,10,0.2203448407022909,1.069372803340764,0.058733469681747315,0.3182437759364727,1796,158,0.1616113710205436
428,ok,1800,160,0.05,31,0.8,0.6,30,0.001,0.01,10,0.3027006355319356,1.4371226726225395,0.05673796062356943,0.3230741685113842,1796,158,0.24596267490836618
429,ok,1800,160,0.03,31,0.6,0.6,50,0.0,0.1,30,0.27245307682367415,1.3628069856646807,0.0691166658635391,0.3518363472981907,1796,158,0.20333641096013505
430,ok,1800,240,0.07,16,0.8,0.8,80,0.0,0.01,20,0.24294427232964913,1.2299825896682088,0.05021021954460613,0.2886722261796734,1796,158,0.192734052785043
431,ok,1800,240,0.03,16,0.6,0.7,80,0.0,0.001,30,0.245505294397288,1.2014998665067822,0.07144689543032136,0.3830550183212952,1796,158,0.17405839896696662
432,ok,1800,160,0.07,31,0.8,0.6,30,0.0,0.1,20,0.31188678629239636,1.4896568039047504,0.05866907739621891,0.35915642674084325,1796,158,0.25321770889617745
433,ok,1800,160,0.05,48,0.8,0.8,80,0.0,0.001,10,0.22727307357266113,1.1169903327757984,0.05874684890580425,0.3372987853454804,1796,158,0.16852622466685688
434,ok,1800,240,0.07,31,0.6,0.7,30,0.01,0.1,10,0.3326347123389115,1.6052332324304472,0.05157133208413807,0.30875645693750986,1796,158,0.28106338025477345
435,ok,1800,200,0.05,31,0.7,0.6,80,0.01,0.1,30,0.22438414858466854,1.108310191069549,0.06410112377980286,0.33654800309111055,1796,158,0.16028302480486567
436,ok,1800,240,0.03,16,0.7,0.6,50,0.001,0.001,30,0.2680204584936154,1.3268172090238264,0.07089506684938289,0.35047745791904783,1796,158,0.19712539164423248
437,ok,1800,240,0.05,16,0.7,0.8,50,0.0,0.001,30,0.30325422855103323,1.59174660670071,0.058329156030656665,0.3560689035384722,1796,158,0.24492507252037657
438,ok,1800,200,0.05,48,0.6,0.8,50,0.01,0.001,10,0.2826581578654689,1.3867622873062342,0.07313301156543117,0.47366052260431013,1796,158,0.2095251463000377
439,ok,1800,240,0.05,48,0.7,0.6,80,0.01,0.01,10,0.19895751182781016,0.9536289027932753,0.06260892984825532,0.31031383393051737,1796,158,0.13634858197955485
440,ok,1800,280,0.07,31,0.8,0.7,80,0.001,0.001,30,0.2508941775113109,1.2755065320291594,0.060298466375943875,0.3731004795209903,1796,158,0.190595711135367
441,ok,1800,160,0.05,31,0.6,0.8,50,0.0,0.1,30,0.3406865369760992,1.8098946906761424,0.07404137545732305,0.5249976553682107,1796,158,0.26664516151877615
442,ok,1800,160,0.07,48,0.8,0.7,80,0.001,0.01,20,0.24417388293632428,1.2259855616604518,0.05825792378884189,0.35319142389821434,1796,158,0.18591595914748238
443,ok,1800,280,0.07,48,0.7,0.6,50,0.0,0.01,30,0.2664317090576739,1.3048137200195002,0.05896163717890737,0.3089147794705933,1796,158,0.2074700718787665
444,ok,1800,240,0.05,31,0.7,0.8,30,0.01,0.001,20,0.3818431072487096,1.9987488711955117,0.05898206160664974,0.36690004304442586,1796,158,0.32286104564205986
445,ok,1800,240,0.03,31,0.7,0.8,30,0.01,0.001,10,0.35497574302348706,1.7366633858508134,0.06226078171814941,0.330752863112442,1796,158,0.29271496130533764
446,ok,1800,240,0.05,31,0.6,0.6,50,0.01,0.001,10,0.23810896108292676,1.127368644241014,0.06655431030373331,0.3409872109225217,1796,158,0.17155465077919346
447,ok,1800,240,0.03,48,0.6,0.8,30,0.0,0.1,30,0.4290792448800031,2.3575666578048846,0.0742336480299643,0.42945058164964245,1796,158,0.3548455968500388
448,ok,1800,240,0.03,16,0.8,0.6,50,0.01,0.1,10,0.2224582441088084,1.0404757118707721,0.05584897822669594,0.2847074251244823,1796,158,0.16660926588211247
449,ok,1800,200,0.05,16,0.6,0.6,80,0.0,0.001,20,0.2153768420967733,1.0507721244618888,0.0654184655666677,0.3616122680169455,1796,158,0.1499583765301056
450,ok,1800,240,0.03,16,0.7,0.8,50,0.0,0.001,30,0.3152388080903584,1.5994910463022058,0.06431892418404975,0.3681725717730074,1796,158,0.2509198839063087
451,ok,1800,280,0.07,48,0.6,0.6,50,0.0,0.01,10,0.2368920947314732,1.145760701158768,0.05659327723787467,0.31180488775193244,1796,158,0.18029881749359855
452,ok,1800,240,0.05,48,0.6,0.6,80,0.001,0.01,20,0.2146632530521186,1.05058520396667,0.06571802226812751,0.35308526911521965,1796,158,0.1489452307839911
453,ok,1800,200,0.05,31,0.8,0.7,80,0.001,0.1,20,0.24166459166267978,1.1821756232496055,0.062314405364616736,0.369022656716867,1796,158,0.17935018629806304
454,ok,1800,240,0.05,48,0.8,0.7,50,0.0,0.1,10,0.2676050503299055,1.3049061083105828,0.06792641832573153,0.3925073930288749,1796,158,0.19967863200417396
455,ok,1800,160,0.05,16,0.8,0.7,80,0.001,0.001,10,0.2174004227402084,1.0561628958444125,0.05769805381897082,0.31510868157046046,1796,158,0.15970236892123757
456,ok,1800,200,0.03,48,0.8,0.8,30,0.01,0.1,20,0.39099734225233185,2.1025659589375802,0.07557040446752117,0.42350157059446825,1796,158,0.3154269377848107
457,ok,1800,240,0.05,16,0.6,0.6,50,0.01,0.001,10,0.237665479476888,1.1200285738715103,0.0668304492610247,0.3403105276358107,1796,158,0.17083503021586327
458,ok,1800,280,0.03,48,0.6,0.7,80,0.01,0.01,20,0.2342054780410814,1.1119977129787233,0.06955973055546698,0.35149958922957547,1796,158,0.16464574748561445
459,ok,1800,240,0.07,48,0.8,0.8,50,0.001,0.1,20,0.309866597567783,1.6178003363112656,0.05962793178398722,0.41642767263850555,1796,158,0.2502386657837958
460,ok,1800,160,0.03,48,0.7,0.6,30,0.01,0.01,30,0.34545936097503444,1.7301058349343867,0.07085101890837638,0.41761582054906626,1796,158,0.2746083420666581
461,ok,1800,160,0.03,31,0.8,0.7,80,0.001,0.1,20,0.24739217149140894,1.1956896631662,0.0685901995417517,0.37480764620512774,1796,158,0.17880197194965725
462,ok,1800,240,0.03,16,0.8,0.8,30,0.0,0.01,30,0.33367842971019307,1.7295328772499765,0.06498312855675205,0.35129229626986036,1796,158,0.26869530115344104
463,ok,1800,240,0.05,31,0.6,0.8,80,0.0,0.01,30,0.26314580164767437,1.364796762942324,0.07619637220503993,0.45177706582688965,1796,158,0.18694942944263443
464,ok,1800,200,0.05,48,0.6,0.6,80,0.01,0.1,20,0.21913338635636612,1.077193150808141,0.059635088526249706,0.3156335256466272,1796,158,0.1594982978301164
465,ok,1800,160,0.03,48,0.6,0.6,80,0.001,0.1,10,0.19217043270823528,0.9057516063679664,0.069759165969238,0.3584041970838427,1796,158,0.12241126673899728
466,ok,1800,160,0.05,48,0.7,0.6,30,0.001,0.1,10,0.2947319650367921,1.3384928707995873,0.062318097203230505,0.34815317982472327,1796,158,0.2324138678335616
467,ok,1800,240,0.07,48,0.8,0.6,30,0.01,0.001,30,0.32040293748289406,1.5238579254280533,0.05544000598723771,0.3173440771140348,1796,158,0.26496293149565636
468,ok,1800,160,0.03,16,0.7,0.7,50,0.001,0.001,10,0.2504626027668432,1.210827373934021,0.06675503556496466,0.3658632658193307,1796,158,0.18370756720187853
469,ok,1800,160,0.03,48,0.7,0.8,30,0.0,0.01,30,0.40812803350389043,2.1748505126808935,0.05942583779242762,0.3449277669490852,1796,158,0.3487021957114628
470,ok,1800,160,0.05,16,0.6,0.6,50,0.0,0.1,10,0.23537684680399998,1.1225229337546268,0.05779034052677514,0.27536288684101506,1796,158,0.17758650627722483
471,ok,1800,160,0.03,31,0.8,0.8,30,0.0,0.1,20,0.37599071006349555,1.9720410558425627,0.06231301464862432,0.33857127584365077,1796,158,0.3136776954148712
472,ok,1800,280,0.07,48,0.6,0.8,30,0.001,0.01,30,0.42289992281075,2.308547194560866,0.060535034942358484,0.41687692385321523,1796,158,0.3623648878683915
473,ok,1800,280,0.03,16,0.7,0.6,80,0.001,0.01,20,0.20820827811790157,0.998547889691485,0.06648631595215937,0.35243243479481123,1796,158,0.1417219621657422
474,ok,1800,200,0.05,48,0.8,0.6,50,0.01,0.1,10,0.22906154479387636,1.1183975294651727,0.055654812145081466,0.29149031808370435,1796,158,0.1734067326487949
475,ok,1800,280,0.07,16,0.8,0.6,80,0.0,0.001,10,0.19458240981833122,0.9415767030706502,0.062118107472877084,0.3223534807431821,1796,158,0.13246430234545414
476,ok,1800,160,0.05,48,0.7,0.8,50,0.01,0.1,30,0.3128349602946837,1.6157892616801413,0.053987327289455884,0.31942987320171917,1796,158,0.25884763300522784
477,ok,1800,200,0.07,31,0.8,0.7,80,0.001,0.1,30,0.249723584844832,1.2564272022522949,0.05789226980822673,0.36425435241819,1796,158,0.19183131503660528
478,ok,1800,160,0.07,31,0.6,0.8,30,0.01,0.1,30,0.4091749851179543,2.204349487961764,0.05945892177721833,0.4178057507770878,1796,158,0.34971606334073596
479,ok,1800,200,0.03,48,0.8,0.8,80,0.01,0.001,10,0.21056830863730092,1.0133088543003845,0.0660400141198082,0.3538337691002726,1796,158,0.14452829451749272
480,ok,1800,280,0.03,16,0.8,0.6,50,0.001,0.001,10,0.22369622802854522,1.0619046949423616,0.05576445295471935,0.280279049694758,1796,158,0.16793177507382587
481,ok,1800,160,0.07,31,0.6,0.7,30,0.001,0.01,20,0.3649664057921473,1.8497612704949573,0.05261995755030467,0.31379110027525453,1796,158,0.3123464482418426
482,ok,1800,240,0.03,48,0.8,0.8,80,0.001,0.01,20,0.24465242475589688,1.2188898075268946,0.06408928400481416,0.337626924206225,1796,158,0.1805631407510827
483,ok,1800,200,0.03,31,0.7,0.7,50,0.001,0.01,20,0.28661706506815515,1.4599042186660152,0.07512569687813564,0.4376241044551577,1796,158,0.2114913681900195
484,ok,1800,240,0.07,16,0.8,0.8,80,0.001,0.001,10,0.22848839918563046,1.1300576020835311,0.04846814269580281,0.290460830062342,1796,158,0.18002025648982767
485,ok,1800,160,0.03,31,0.7,0.8,50,0.001,0.01,10,0.2798456965697462,1.3572752832266506,0.06780831745936543,0.36457079248299484,1796,158,0.21203737911038079
486,ok,1800,200,0.05,48,0.8,0.7,80,0.0,0.1,20,0.23775939725443854,1.17012716907136,0.060219259674756005,0.3602328443997384,1796,158,0.17754013757968254
487,ok,1800,240,0.05,48,0.7,0.6,80,0.001,0.001,30,0.2243935500786295,1.0878264652087932,0.06482256022186905,0.33723411461399205,1796,158,0.15957098985676044
488,ok,1800,160,0.07,48,0.8,0.6,80,0.01,0.001,30,0.22556549105176077,1.123110462204386,0.07066791152724183,0.3760611672717816,1796,158,0.15489757952451894
489,ok,1800,240,0.07,31,0.8,0.7,50,0.01,0.001,10,0.2817115710151279,1.3936307500732505,0.06289983388758066,0.4114561223067495,1796,158,0.21881173712754723
490,ok,1800,160,0.07,48,0.7,0.7,30,0.001,0.1,30,0.3463999686438837,1.6840244528937476,0.052992237676449894,0.3209633882635257,1796,158,0.29340773096743383
491,ok,1800,200,0.03,31,0.7,0.6,50,0.001,0.01,10,0.2267642593269125,1.0676581684582223,0.06518855411841433,0.3122037113019989,1796,158,0.16157570520849818
492,ok,1800,160,0.05,31,0.8,0.8,80,0.0,0.01,20,0.25459301022516456,1.2897801995144793,0.06211240419860764,0.384895141067977,1796,158,0.19248060602655692
493,ok,1800,160,0.05,16,0.6,0.6,30,0.001,0.1,10,0.2512431579633739,1.188188522859244,0.06311150342492058,0.35222542398289947,1796,158,0.1881316545384533
494,ok,1800,160,0.07,31,0.8,0.7,80,0.01,0.01,10,0.228303987440359,1.1048366022271328,0.06318783673995615,0.3434182756410256,1796,158,0.16511615070040286
495,ok,1800,200,0.03,31,0.8,0.7,30,0.0,0.001,10,0.33254569494851444,1.6678870275424718,0.055223985361323134,0.3256438951437112,1796,158,0.2773217095871913
496,ok,1800,240,0.05,31,0.8,0.8,30,0.01,0.1,30,0.4081472286641533,2.1862296131807986,0.05950648629575231,0.3452159206356237,1796,158,0.34864074236840104
497,ok,1800,240,0.03,31,0.8,0.6,50,0.01,0.1,10,0.22514708465001795,1.0557285745649334,0.05506819975681335,0.27734827945931945,1796,158,0.1700788848932046
498,ok,1800,160,0.05,16,0.8,0.7,30,0.001,0.001,20,0.3009223253573038,1.528860023653848,0.06209553449198255,0.4067414631939046,1796,158,0.23882679086532124
499,ok,1800,240,0.07,31,0.6,0.6,80,0.01,0.01,30,0.23973302442216401,1.201338973697208,0.06427974964710333,0.3639953559331716,1796,158,0.17545327477506067
500,ok,1800,200,0.05,48,0.8,0.6,80,0.001,0.1,10,0.19598557661456212,0.932851235152375,0.06436507023651492,0.31629146134436775,1796,158,0.1316205063780472
501,ok,1800,240,0.07,16,0.8,0.6,80,0.001,0.1,20,0.2075719407921137,1.0366111847907886,0.06185519458837837,0.31814041078794686,1796,158,0.14571674620373531
502,ok,1800,160,0.03,31,0.8,0.8,80,0.001,0.01,30,0.26189089529288817,1.3505110259478295,0.06540220906517424,0.35418314000420104,1796,158,0.19648868622771393
503,ok,1800,200,0.07,16,0.7,0.7,80,0.001,0.1,20,0.24202928919502156,1.2013965489115237,0.059338581940995574,0.3092202262896355,1796,158,0.18269070725402597
504,ok,1800,160,0.03,16,0.8,0.8,80,0.0,0.01,30,0.25623565679330323,1.309261131652388,0.06325287869095893,0.3385302401784415,1796,158,0.19298277810234432
505,ok,1800,200,0.05,31,0.8,0.8,80,0.001,0.01,20,0.25003833712015217,1.251705812999552,0.062270278439761906,0.36622227249794137,1796,158,0.18776805868039026
506,ok,1800,160,0.07,48,0.7,0.8,50,0.001,0.1,20,0.3171386868654578,1.6842668800450344,0.0515654197697954,0.3385144814974633,1796,158,0.2655732670956624
507,ok,1800,280,0.05,16,0.8,0.7,30,0.001,0.001,30,0.3081341821835742,1.5764554094011742,0.06369861925247051,0.41980552348485317,1796,158,0.2444355629311037
508,ok,1800,240,0.05,31,0.6,0.8,50,0.001,0.001,30,0.3456494389022566,1.853376189622653,0.07399277089776496,0.5477938596256979,1796,158,0.2716566680044916
509,ok,1800,160,0.05,31,0.6,0.7,80,0.0,0.1,20,0.23489554640708987,1.1318020482459505,0.061034225012542624,0.3323267122037766,1796,158,0.17386132139454724
510,ok,1800,280,0.03,48,0.8,0.7,80,0.0,0.001,10,0.20997268013012113,0.991847721306847,0.0661632613202826,0.3398030253872782,1796,158,0.14380941880983855
511,ok,1800,240,0.07,48,0.7,0.7,50,0.01,0.01,10,0.2637202058518631,1.3041203382594453,0.06565355855280239,0.3975072011453732,1796,158,0.19806664729906073
512,ok,1800,280,0.07,48,0.6,0.7,30,0.0,0.001,30,0.3670776520746773,1.887601776737112,0.055376981445934316,0.35058182850123254,1796,158,0.31170067062874296
513,ok,1800,200,0.05,31,0.8,0.6,50,0.0,0.001,20,0.2569196537765609,1.2836866271705858,0.058697734359747754,0.3217493687646146,1796,158,0.19822191941681314
514,ok,1800,240,0.03,48,0.8,0.8,30,0.0,0.001,30,0.3927886886634355,2.11510273653303,0.06543314522342505,0.3735504331263231,1796,158,0.3273555434400105
515,ok,1800,240,0.05,31,0.8,0.7,30,0.01,0.001,10,0.35071024513892285,1.7631064342115899,0.05755306045766423,0.4007066299036864,1796,158,0.2931571846812586
516,ok,1800,200,0.03,16,0.6,0.8,50,0.0,0.1,30,0.3117526299323149,1.5868516913463737,0.07013662063480945,0.38701255056890005,1796,158,0.24161600929750543
517,ok,1800,160,0.07,31,0.7,0.6,50,0.01,0.001,30,0.257296057598564,1.25597916483393,0.06015071735644873,0.3478060678033729,1796,158,0.19714534024211527
518,ok,1800,240,0.07,48,0.6,0.6,80,0.01,0.1,30,0.24303095022155316,1.2346980052816323,0.06336609555721859,0.37232425091748517,1796,158,0.17966485466433457
519,ok,1800,240,0.07,48,0.6,0.6,30,0.0,0.01,30,0.3053699445623285,1.4969253476395235,0.06055536168153124,0.3685391305681764,1796,158,0.24481458288079727
520,ok,1800,200,0.07,48,0.7,0.8,80,0.01,0.001,10,0.24094774766873006,1.2009774251070957,0.06535751619625418,0.3593935675782259,1796,158,0.17559023147247588
521,ok,1800,200,0.05,16,0.8,0.8,30,0.0,0.01,20,0.2989573205657834,1.5288496333476265,0.060682507233001205,0.3687425131532015,1796,158,0.2382748133327822
522,ok,1800,280,0.05,31,0.8,0.6,50,0.0,0.001,10,0.22527036301458817,1.0877726620607027,0.05644438225658448,0.30214778255669267,1796,158,0.1688259807580037
523,ok,1800,240,0.05,48,0.7,0.7,50,0.001,0.1,30,0.29724375940341624,1.505036930648636,0.06475088661364156,0.3788613830738742,1796,158,0.23249287278977468
524,ok,1800,160,0.03,31,0.7,0.6,80,0.001,0.01,20,0.20820827811790157,0.998547889691485,0.06648631595215937,0.35243243479481123,1796,158,0.1417219621657422
525,ok,1800,280,0.05,16,0.6,0.8,50,0.001,0.01,30,0.3079583211370217,1.5996869773226496,0.0757645049045718,0.4680292694787226,1796,158,0.2321938162324499
526,ok,1800,200,0.05,31,0.7,0.7,80,0.0,0.01,30,0.258125112300882,1.280475408336887,0.07124657719447351,0.407188583065871,1796,158,0.18687853510640845
527,ok,1800,160,0.07,48,0.6,0.7,30,0.0,0.001,10,0.3292210158224149,1.6166338789346384,0.04722225459417824,0.2984257657149753,1796,158,0.2819987612282367
528,ok,1800,240,0.05,31,0.7,0.8,50,0.001,0.1,20,0.3027579376716615,1.5778549452027704,0.05500453251849641,0.3611139927376414,1796,158,0.24775340515316507
529,ok,1800,200,0.07,31,0.6,0.8,50,0.001,0.01,20,0.32433240389585877,1.7044237371076394,0.06978211934877725,0.4677203653887879,1796,158,0.2545502845470815
530,ok,1800,280,0.03,31,0.7,0.6,50,0.01,0.001,10,0.22818390190626014,1.0841223024706121,0.06484788386081007,0.3202720721283922,1796,158,0.16333601804545006
531,ok,1800,240,0.07,16,0.7,0.6,30,0.0,0.001,20,0.2620717655112066,1.2732908461749242,0.048240607952705926,0.26766032027316716,1796,158,0.21383115755850066
532,ok,1800,200,0.03,16,0.6,0.7,80,0.001,0.001,30,0.24953355994320425,1.2200603710659879,0.07150941182329354,0.38876522443666495,1796,158,0.1780241481199107
533,ok,1800,240,0.05,48,0.6,0.6,80,0.01,0.01,30,0.23052809972932145,1.148653044936356,0.06497449456941,0.3469473254464068,1796,158,0.16555360515991147
534,ok,1800,160,0.07,48,0.8,0.7,50,0.01,0.01,30,0.3032882764074123,1.5226952555153979,0.06489217641798714,0.4202548261866037,1796,158,0.23839609998942515
535,ok,1800,240,0.07,48,0.6,0.6,50,0.0,0.01,30,0.2683755295989015,1.3530650492014176,0.06077618722284433,0.34524425731182906,1796,158,0.20759934237605715
536,ok,1800,200,0.03,48,0.6,0.6,80,0.0,0.1,30,0.2399778696286213,1.2084420751894471,0.06869503463639672,0.3683069268670056,1796,158,0.17128283499222458
537,ok,1800,200,0.07,48,0.6,0.8,50,0.0,0.01,10,0.29653521140284683,1.5091446994443818,0.06643525887022926,0.43004071283697454,1796,158,0.23009995253261756
538,ok,1800,240,0.03,16,0.6,0.6,80,0.01,0.1,20,0.22119301217327195,1.1026853726965693,0.06895832368653403,0.3584403652792515,1796,158,0.15223468848673793
539,ok,1800,160,0.05,48,0.7,0.6,80,0.01,0.01,30,0.22724328160835258,1.124332277984251,0.0651842658835918,0.3391742022982386,1796,158,0.16205901572476078
540,ok,1800,160,0.05,16,0.8,0.7,50,0.01,0.001,10,0.2689587946821393,1.3129801222671866,0.07265931292534501,0.3945581933374198,1796,158,0.1962994817567943
541,ok,1800,160,0.07,16,0.7,0.8,30,0.0,0.1,10,0.2790342919289065,1.4129854812873515,0.052398944195318015,0.34230949224102447,1796,158,0.22663534773358848
542,ok,1800,200,0.03,31,0.6,0.8,80,0.01,0.1,30,0.26132495294761243,1.3191641462138006,0.06795359992693516,0.3768097517433551,1796,158,0.19337135302067726
543,ok,1800,240,0.03,16,0.7,0.6,50,0.001,0.01,20,0.24727389001707123,1.1987054388837217,0.06760571943128596,0.33104728115666066,1796,158,0.17966817058578527
544,ok,1800,200,0.03,16,0.8,0.8,80,0.0,0.1,20,0.2457697874502289,1.2303763540336141,0.06535350226484568,0.3461816507398436,1796,158,0.18041628518538322
545,ok,1800,240,0.05,16,0.7,0.8,50,0.0,0.01,20,0.2870200167918066,1.4676368655841798,0.05828974089473727,0.34618744448030087,1796,158,0.22873027589706935
546,ok,1800,200,0.05,48,0.7,0.6,50,0.001,0.1,20,0.26386287429070143,1.290239935353934,0.07141656370144832,0.38961542229723833,1796,158,0.1924463105892531
547,ok,1800,240,0.07,31,0.6,0.7,80,0.01,0.1,10,0.2290235619796771,1.1229841528860394,0.06554282590765897,0.3649058159168683,1796,158,0.16348073607201813
548,ok,1800,240,0.07,48,0.7,0.6,30,0.001,0.01,20,0.3175115746468026,1.5266656823380758,0.06539154894725506,0.389404662029406,1796,158,0.2521200256995475
549,ok,1800,160,0.05,48,0.6,0.8,50,0.0,0.001,20,0.32640367416861094,1.7045870887561527,0.07260720663480469,0.5126241622766768,1796,158,0.25379646753380625
550,ok,1800,240,0.07,16,0.8,0.6,80,0.01,0.01,10,0.20054907668636607,0.9755127976779392,0.06715315060751814,0.34969390380095117,1796,158,0.13339592607884793
551,ok,1800,280,0.05,16,0.7,0.8,80,0.001,0.01,20,0.261827938735316,1.3031748650717894,0.06579978696783416,0.382013670851425,1796,158,0.19602815176748184
552,ok,1800,280,0.03,16,0.7,0.8,50,0.01,0.001,10,0.26207253409697245,1.254366179579431,0.060961428811442335,0.32925230879901746,1796,158,0.2011111052855301
553,ok,1800,160,0.03,16,0.8,0.8,80,0.001,0.001,20,0.24471927543818345,1.2197298356420343,0.0645740354817832,0.34059592070100597,1796,158,0.18014523995640025
554,ok,1800,160,0.05,31,0.6,0.6,30,0.001,0.01,10,0.29048502994602815,1.382109801492931,0.056190169619068635,0.30998104181997277,1796,158,0.2342948603269595
555,ok,1800,200,0.07,48,0.7,0.8,30,0.0,0.1,30,0.3879212803266097,2.007465025735665,0.04371900656610538,0.27886882149588954,1796,158,0.34420227376050433
556,ok,1800,200,0.07,48,0.7,0.6,30,0.01,0.001,30,0.326465517088308,1.5904371330950224,0.060272349343812634,0.2959928443652355,1796,158,0.26619316774449536
557,ok,1800,160,0.05,16,0.6,0.6,50,0.01,0.01,30,0.2637848907470713,1.2574727860722164,0.066813076497895,0.3400828817087862,1796,158,0.19697181424917629
558,ok,1800,160,0.05,16,0.6,0.7,30,0.001,0.1,30,0.3061963865319813,1.518712177521333,0.06576884276200949,0.3945913225074497,1796,158,0.24042754376997177
559,ok,1800,160,0.07,16,0.8,0.7,30,0.001,0.1,10,0.25114283515722763,1.2006543500259848,0.052671770231268636,0.33467915439512214,1796,158,0.198471064925959
560,ok,1800,160,0.05,31,0.7,0.8,30,0.0,0.01,10,0.38032048174642985,1.92096893958868,0.05064858075842073,0.34667616340367297,1796,158,0.32967190098800914
561,ok,1800,240,0.07,16,0.8,0.6,80,0.0,0.1,10,0.19529017517656247,0.9478119401535345,0.06251784852901995,0.3254094030875509,1796,158,0.13277232664754252
562,ok,1800,200,0.05,16,0.8,0.6,30,0.0,0.001,30,0.2873661085971859,1.451560538511587,0.07293030711246279,0.438563770993363,1796,158,0.21443580148472313
563,ok,1800,160,0.03,16,0.8,0.7,80,0.001,0.01,10,0.20998313952518605,0.993268925962027,0.06596233147004156,0.33673419164780577,1796,158,0.1440208080551445
564,ok,1800,280,0.05,16,0.7,0.6,80,0.01,0.001,30,0.22732334901131546,1.1244163851763012,0.06524884464846054,0.33989102576209385,1796,158,0.16207450436285492
565,ok,1800,200,0.05,16,0.6,0.7,80,0.001,0.001,30,0.24154080019859778,1.1696264155012235,0.06166617599926738,0.33750500598410854,1796,158,0.1798746241993304
566,ok,1800,280,0.05,31,0.8,0.8,80,0.0,0.001,20,0.2506278337071269,1.2589071170265256,0.05976778706171317,0.3486659042795723,1796,158,0.1908600466454137
567,ok,1800,200,0.05,31,0.6,0.7,30,0.001,0.01,10,0.3439982682730079,1.6757925663629405,0.05975210171970586,0.3404612707841616,1796,158,0.28424616655330204
568,ok,1800,240,0.05,31,0.6,0.7,80,0.001,0.001,30,0.24154080019859778,1.1696264155012235,0.06166617599926738,0.33750500598410854,1796,158,0.1798746241993304
569,ok,1800,200,0.03,48,0.6,0.6,30,0.01,0.1,10,0.301424284322069,1.429927527268943,0.06591390814222416,0.34364268529598296,1796,158,0.23551037617984488
570,ok,1800,160,0.05,16,0.7,0.7,30,0.001,0.1,20,0.2844371572534637,1.3608904400762256,0.06765410666175113,0.37971448762763066,1796,158,0.21678305059171254
571,ok,1800,160,0.05,48,0.7,0.7,80,0.0,0.1,10,0.22383104175504415,1.0675474389327604,0.06539872466429016,0.34319960936102484,1796,158,0.158432317090754
572,ok,1800,200,0.07,16,0.7,0.8,50,0.01,0.1,20,0.2877377433932799,1.4903490920877913,0.054894377738423525,0.37869251580475316,1796,158,0.23284336565485636
573,ok,1800,200,0.05,48,0.6,0.7,80,0.001,0.1,20,0.23440904835847287,1.1325357818719306,0.06263741666938197,0.34375084098388875,1796,158,0.1717716316890909
574,ok,1800,240,0.03,16,0.8,0.7,50,0.0,0.001,10,0.2487197727998485,1.1984194128275543,0.06935562450787484,0.37759869106005983,1796,158,0.17936414829197367
575,ok,1800,280,0.05,16,0.8,0.7,30,0.01,0.001,30,0.3016843248244514,1.5203886618018068,0.06678532321575326,0.42295937712541154,1796,158,0.23489900160869814
576,ok,1800,280,0.03,48,0.8,0.8,80,0.0,0.001,10,0.22035947823546764,1.0787631640513788,0.06344409537242561,0.3267860007909981,1796,158,0.15691538286304202
577,ok,1800,240,0.05,31,0.8,0.6,30,0.001,0.1,10,0.30492310668075046,1.4659918090365955,0.05618999246433798,0.3264537155681291,1796,158,0.24873311421641248
578,ok,1800,200,0.07,31,0.6,0.7,50,0.0,0.01,10,0.2820248749953808,1.3960031620907927,0.0724788873183079,0.45777386472975506,1796,158,0.20954598767707291
579,ok,1800,200,0.05,48,0.6,0.7,30,0.0,0.1,30,0.3670820729831359,1.8387959129968892,0.059297547038554395,0.3542106896230749,1796,158,0.3077845259445815
