index,status,train_end,param_num_boost_round,param_learning_rate,param_num_leaves,param_feature_fraction,param_bagging_fraction,param_min_data_in_leaf,param_lambda_l1,param_lambda_l2,param_early_stopping_rounds,train_ic,train_ir,val_ic,val_ir,n_train_dates,n_val_dates,train_val_gap
500,ok,1800,200,0.05,48,0.8,0.6,80,0.001,0.1,10,0.23576962016435096,1.1057611491190698,0.10522766168853655,0.5874721552220789,1793,155,0.1305419584758144
501,ok,1800,240,0.07,16,0.8,0.6,80,0.001,0.1,20,0.277382609445713,1.3839251551452971,0.10869040855254973,0.6643465143190607,1793,155,0.16869220089316328
502,ok,1800,160,0.03,31,0.8,0.8,80,0.001,0.01,30,0.3120898950799026,1.5642396819394035,0.09884130113453424,0.5330847290604267,1793,155,0.21324859394536835
503,ok,1800,200,0.07,16,0.7,0.7,80,0.001,0.1,20,0.3273067605926065,1.6628351113504223,0.09355794932057651,0.581967460573666,1793,155,0.23374881127202998
504,ok,1800,160,0.03,16,0.8,0.8,80,0.0,0.01,30,0.3138707966263985,1.5750873583453777,0.09981444624967681,0.5400182049571686,1793,155,0.2140563503767217
505,ok,1800,200,0.05,31,0.8,0.8,80,0.001,0.01,20,0.312777211754748,1.5613739568342808,0.08895039573337013,0.4901143564626365,1793,155,0.22382681602137786
506,ok,1800,160,0.07,48,0.7,0.8,50,0.001,0.1,20,0.38902775379410337,2.0524442635425744,0.08665678350900903,0.49282519332241026,1793,155,0.30237097028509435
507,ok,1800,280,0.05,16,0.8,0.7,30,0.001,0.001,30,0.36766023666684533,1.9357213067516899,0.08889248175864567,0.5923160363228258,1793,155,0.27876775490819966
508,ok,1800,240,0.05,31,0.6,0.8,50,0.001,0.001,30,0.3957129339305414,2.1021802741736018,0.08877070846591627,0.4962980951873419,1793,155,0.30694222546462513
509,ok,1800,160,0.05,31,0.6,0.7,80,0.0,0.1,20,0.31194563375237,1.5542729116705507,0.10476536396747267,0.6793246150639916,1793,155,0.20718026978489734
510,ok,1800,280,0.03,48,0.8,0.7,80,0.0,0.001,10,0.2600453792974974,1.242466531305527,0.0913226426557926,0.5165816190626333,1793,155,0.16872273664170478
511,ok,1800,240,0.07,48,0.7,0.7,50,0.01,0.01,10,0.3645018508424703,1.8527620747296574,0.0912134607538747,0.5765720308765798,1793,155,0.27328839008859557
512,ok,1800,280,0.07,48,0.6,0.7,30,0.0,0.001,30,0.4604844560945816,2.579410579909955,0.09033322012404829,0.5848505645090305,1793,155,0.37015123597053334
513,ok,1800,200,0.05,31,0.8,0.6,50,0.0,0.001,20,0.3264318504568942,1.6087013139356532,0.09354934472630057,0.49541416334247457,1793,155,0.23288250573059366
514,ok,1800,240,0.03,48,0.8,0.8,30,0.0,0.001,30,0.44655509326093096,2.4878394468051623,0.10566538817029288,0.5571981046372669,1793,155,0.3408897050906381
515,ok,1800,240,0.05,31,0.8,0.7,30,0.01,0.001,10,0.4160481537508256,2.1340963379460254,0.08744151133832792,0.5494408145251402,1793,155,0.3286066424124977
516,ok,1800,200,0.03,16,0.6,0.8,50,0.0,0.1,30,0.36471716678301863,1.886736733621855,0.0991025006672449,0.4959272362570854,1793,155,0.2656146661157737
517,ok,1800,160,0.07,31,0.7,0.6,50,0.01,0.001,30,0.33960040417395937,1.7215198693223632,0.09454948038366441,0.5652159916055975,1793,155,0.24505092379029497
518,ok,1800,240,0.07,48,0.6,0.6,80,0.01,0.1,30,0.2870647937496629,1.4185387497238706,0.09136387146132029,0.5454291565753314,1793,155,0.19570092228834263
519,ok,1800,240,0.07,48,0.6,0.6,30,0.0,0.01,30,0.4174848190713605,2.2816094847418555,0.08538978850042603,0.5582248872635459,1793,155,0.3320950305709345
520,ok,1800,200,0.07,48,0.7,0.8,80,0.01,0.001,10,0.31654223015245897,1.5700452539034195,0.09539618748268469,0.545611954056384,1793,155,0.22114604266977428
521,ok,1800,200,0.05,16,0.8,0.8,30,0.0,0.01,20,0.3763833524694896,1.9015658394824078,0.09478538263031729,0.5546739730382008,1793,155,0.28159796983917235
522,ok,1800,280,0.05,31,0.8,0.6,50,0.0,0.001,10,0.30509425735772305,1.4689301279244753,0.09067754584107843,0.48071134523784603,1793,155,0.21441671151664463
523,ok,1800,240,0.05,48,0.7,0.7,50,0.001,0.1,30,0.37442376200282723,1.9890864175550693,0.10050616445982694,0.6017703075050137,1793,155,0.27391759754300027
524,ok,1800,160,0.03,31,0.7,0.6,80,0.001,0.01,20,0.26078406105433033,1.2538578148542918,0.10649852599638085,0.5786129475916604,1793,155,0.15428553505794948
525,ok,1800,280,0.05,16,0.6,0.8,50,0.001,0.01,30,0.3638923757602352,1.896863043237455,0.09142891799718662,0.47828636141740455,1793,155,0.2724634577630486
526,ok,1800,200,0.05,31,0.7,0.7,80,0.0,0.01,30,0.327289300653961,1.6445417651550724,0.09144717974327708,0.5765333633297128,1793,155,0.2358421209106839
527,ok,1800,160,0.07,48,0.6,0.7,30,0.0,0.001,10,0.4366883825885354,2.3154848659675116,0.08628029701494447,0.5415870019551023,1793,155,0.35040808557359093
528,ok,1800,240,0.05,31,0.7,0.8,50,0.001,0.1,20,0.369475310421102,1.8803721543196208,0.09726710104233556,0.5194664017882525,1793,155,0.27220820937876644
529,ok,1800,200,0.07,31,0.6,0.8,50,0.001,0.01,20,0.3832242163823263,2.0033341186818885,0.08658617501872794,0.49484387165497307,1793,155,0.29663804136359834
530,ok,1800,280,0.03,31,0.7,0.6,50,0.01,0.001,10,0.28680881464449937,1.3879794829849263,0.09472106602073109,0.4897624796792185,1793,155,0.19208774862376826
531,ok,1800,240,0.07,16,0.7,0.6,30,0.0,0.001,20,0.35995232670378785,1.882907598784127,0.08290867866917576,0.4942144129938561,1793,155,0.2770436480346121
532,ok,1800,200,0.03,16,0.6,0.7,80,0.001,0.001,30,0.3077744929693466,1.5476306441142587,0.10089105706301613,0.566416679777439,1793,155,0.2068834359063305
533,ok,1800,240,0.05,48,0.6,0.6,80,0.01,0.01,30,0.2845500553857479,1.4095702172892912,0.10122201179145632,0.5715415800952357,1793,155,0.18332804359429158
534,ok,1800,160,0.07,48,0.8,0.7,50,0.01,0.01,30,0.37625341828106773,1.9552599130512294,0.09546176559999633,0.6046854013890504,1793,155,0.2807916526810714
535,ok,1800,240,0.07,48,0.6,0.6,50,0.0,0.01,30,0.34932858650641924,1.8027507604333184,0.09066962694470221,0.5243079177481611,1793,155,0.25865895956171703
536,ok,1800,200,0.03,48,0.6,0.6,80,0.0,0.1,30,0.2877570010852592,1.3941544590617447,0.09975794054097231,0.5167016174046994,1793,155,0.1879990605442869
537,ok,1800,200,0.07,48,0.6,0.8,50,0.0,0.01,10,0.36501946630932325,1.8456772438907816,0.086373475867544,0.513050950094613,1793,155,0.27864599044177923
538,ok,1800,240,0.03,16,0.6,0.6,80,0.01,0.1,20,0.25042517446013796,1.1717673296861995,0.10030770437897919,0.5210357763805524,1793,155,0.15011747008115878
539,ok,1800,160,0.05,48,0.7,0.6,80,0.01,0.01,30,0.28210037133828475,1.390647147050115,0.10210801553522154,0.5769751456893437,1793,155,0.17999235580306322
540,ok,1800,160,0.05,16,0.8,0.7,50,0.01,0.001,10,0.3262485348164663,1.6071611841359015,0.09377255640663291,0.5672198888314368,1793,155,0.23247597840983342
541,ok,1800,160,0.07,16,0.7,0.8,30,0.0,0.1,10,0.35687243707788513,1.7790671204876227,0.08898308110198351,0.5412083496889795,1793,155,0.26788935597590163
542,ok,1800,200,0.03,31,0.6,0.8,80,0.01,0.1,30,0.32621678038111784,1.622322027775061,0.09923105467540724,0.5292300196835508,1793,155,0.2269857257057106
543,ok,1800,240,0.03,16,0.7,0.6,50,0.001,0.01,20,0.30859497045360473,1.5371801442089965,0.09488620563689917,0.5073490499629194,1793,155,0.21370876481670556
544,ok,1800,200,0.03,16,0.8,0.8,80,0.0,0.1,20,0.3012084479079692,1.4762647812472984,0.09892997159691228,0.5289787376669952,1793,155,0.20227847631105692
545,ok,1800,240,0.05,16,0.7,0.8,50,0.0,0.01,20,0.3554857561570606,1.829153364423705,0.097396147087707,0.4935770122726427,1793,155,0.2580896090693536
546,ok,1800,200,0.05,48,0.7,0.6,50,0.001,0.1,20,0.32960888345258116,1.6440132210446035,0.08972904833141818,0.5044694261534577,1793,155,0.23987983512116298
547,ok,1800,240,0.07,31,0.6,0.7,80,0.01,0.1,10,0.29705205590491857,1.484298905747924,0.09249649957483658,0.5104845610493962,1793,155,0.204555556330082
548,ok,1800,240,0.07,48,0.7,0.6,30,0.001,0.01,20,0.383666252939879,1.9565228470419591,0.07630229508697076,0.4599404800696036,1793,155,0.30736395785290826
549,ok,1800,160,0.05,48,0.6,0.8,50,0.0,0.001,20,0.3843814139126016,2.016827535146145,0.08300618679570454,0.45043353347262455,1793,155,0.30137522711689707
550,ok,1800,240,0.07,16,0.8,0.6,80,0.01,0.01,10,0.25571047396324453,1.2332762068782555,0.10533951444547089,0.5847143445431809,1793,155,0.15037095951777363
551,ok,1800,280,0.05,16,0.7,0.8,80,0.001,0.01,20,0.32900852721447765,1.664652586228647,0.09815620546284574,0.5264115485390202,1793,155,0.2308523217516319
552,ok,1800,280,0.03,16,0.7,0.8,50,0.01,0.001,10,0.31977452050458455,1.5564793922220668,0.09757145689104069,0.48864448678075223,1793,155,0.22220306361354386
553,ok,1800,160,0.03,16,0.8,0.8,80,0.001,0.001,20,0.30236025685115603,1.4840702101148535,0.09945754433668982,0.5309860326312982,1793,155,0.2029027125144662
554,ok,1800,160,0.05,31,0.6,0.6,30,0.001,0.01,10,0.3830156875780926,1.997731586117464,0.09319213482451437,0.5277440871019742,1793,155,0.28982355275357824
555,ok,1800,200,0.07,48,0.7,0.8,30,0.0,0.1,30,0.4886842507387969,2.8225043108037977,0.0844391351926114,0.5159336079284986,1793,155,0.4042451155461855
556,ok,1800,200,0.07,48,0.7,0.6,30,0.01,0.001,30,0.40001120814227614,2.131985598931043,0.082114329939317,0.48235924056167645,1793,155,0.31789687820295914
557,ok,1800,160,0.05,16,0.6,0.6,50,0.01,0.01,30,0.34450257788325916,1.7326914911515068,0.10041188460948709,0.5736274963490241,1793,155,0.24409069327377209
558,ok,1800,160,0.05,16,0.6,0.7,30,0.001,0.1,30,0.3764455539351715,1.9750794650879888,0.10196097382695737,0.622452336570646,1793,155,0.2744845801082141
559,ok,1800,160,0.07,16,0.8,0.7,30,0.001,0.1,10,0.3553303878199778,1.83002675161396,0.08010559771612843,0.5745270367756802,1793,155,0.27522479010384937
560,ok,1800,160,0.05,31,0.7,0.8,30,0.0,0.01,10,0.442445465009501,2.4093918909881973,0.0905447887429957,0.5590784973113255,1793,155,0.3519006762665053
561,ok,1800,240,0.07,16,0.8,0.6,80,0.0,0.1,10,0.2553138036986921,1.248837188706084,0.10650743384129922,0.5854024321953261,1793,155,0.14880636985739287
562,ok,1800,200,0.05,16,0.8,0.6,30,0.0,0.001,30,0.35724300261455155,1.836029066480389,0.09725747835650761,0.590855547571764,1793,155,0.25998552425804394
563,ok,1800,160,0.03,16,0.8,0.7,80,0.001,0.01,10,0.26006027925279873,1.246408481359787,0.09025874114688842,0.5051269986813791,1793,155,0.1698015381059103
564,ok,1800,280,0.05,16,0.7,0.6,80,0.01,0.001,30,0.28203366065899427,1.3908436527119157,0.10224284465717551,0.5774129045017778,1793,155,0.17979081600181876
565,ok,1800,200,0.05,16,0.6,0.7,80,0.001,0.001,30,0.321164240143049,1.625751018763099,0.10542485416339356,0.672195373311416,1793,155,0.21573938597965545
566,ok,1800,280,0.05,31,0.8,0.8,80,0.0,0.001,20,0.30911378574281817,1.538277785018318,0.08637751785106264,0.4649457527034756,1793,155,0.22273626789175555
567,ok,1800,200,0.05,31,0.6,0.7,30,0.001,0.01,10,0.41850900856454,2.2026469237705784,0.09375835351119481,0.5268277932889668,1793,155,0.32475065505334516
568,ok,1800,240,0.05,31,0.6,0.7,80,0.001,0.001,30,0.321164240143049,1.625751018763099,0.10542485416339356,0.672195373311416,1793,155,0.21573938597965545
569,ok,1800,200,0.03,48,0.6,0.6,30,0.01,0.1,10,0.3678394522439538,1.8770570570021798,0.10024490553752549,0.5609998943174065,1793,155,0.26759454670642835
570,ok,1800,160,0.05,16,0.7,0.7,30,0.001,0.1,20,0.36067979670245526,1.8233720994899263,0.09033720230466862,0.5694139367500887,1793,155,0.27034259439778663
571,ok,1800,160,0.05,48,0.7,0.7,80,0.0,0.1,10,0.29180082351086006,1.4086832322607614,0.09016347521085043,0.5346155322234745,1793,155,0.20163734830000962
572,ok,1800,200,0.07,16,0.7,0.8,50,0.01,0.1,20,0.3886447214180542,2.060143043333992,0.09485923802972879,0.521190004312059,1793,155,0.2937854833883254
573,ok,1800,200,0.05,48,0.6,0.7,80,0.001,0.1,20,0.3123066460130976,1.561455458886672,0.10552073634204365,0.6910731920464562,1793,155,0.20678590967105395
574,ok,1800,240,0.03,16,0.8,0.7,50,0.0,0.001,10,0.30898854305790036,1.5020302085330044,0.10286128741610191,0.5663849050728545,1793,155,0.20612725564179846
575,ok,1800,280,0.05,16,0.8,0.7,30,0.01,0.001,30,0.3753951057526497,1.9479837952258878,0.09220952862303378,0.5904765148286676,1793,155,0.28318557712961595
576,ok,1800,280,0.03,48,0.8,0.8,80,0.0,0.001,10,0.2865431842986052,1.3725169175646572,0.09714240406683024,0.5228426646560728,1793,155,0.18940078023177498
577,ok,1800,240,0.05,31,0.8,0.6,30,0.001,0.1,10,0.36143532777016085,1.830044991123528,0.08274469138070673,0.5095179302080812,1793,155,0.2786906363894541
578,ok,1800,200,0.07,31,0.6,0.7,50,0.0,0.01,10,0.3705286863248573,1.8878219613386922,0.09801162486416067,0.5831420177549151,1793,155,0.27251706146069665
579,ok,1800,200,0.05,48,0.6,0.7,30,0.0,0.1,30,0.4566897523288775,2.5628511111237793,0.09292398424874301,0.5452553356228798,1793,155,0.3637657680801345
580,ok,1800,280,0.07,16,0.8,0.6,80,0.001,0.001,10,0.2588901380350728,1.2695539300748764,0.10688779147302997,0.6082750577973282,1793,155,0.15200234656204287
581,ok,1800,240,0.05,31,0.7,0.6,50,0.01,0.01,10,0.3085780195481038,1.48041529795835,0.08757388986905279,0.4569504133174761,1793,155,0.22100412967905103
582,ok,1800,160,0.07,16,0.8,0.6,30,0.01,0.001,10,0.3297754198026235,1.6439379986341949,0.08558828566779808,0.537834522921483,1793,155,0.2441871341348254
583,ok,1800,280,0.07,48,0.7,0.6,50,0.001,0.001,30,0.3471424753925453,1.8025612035274532,0.09072371027447604,0.5148619132565945,1793,155,0.25641876511806927
584,ok,1800,240,0.03,31,0.6,0.8,50,0.01,0.001,30,0.38324263717254553,2.007746162367063,0.09533855825950231,0.48208369656080957,1793,155,0.2879040789130432
585,ok,1800,280,0.03,31,0.6,0.7,50,0.01,0.01,20,0.3715686876665443,1.9206192975117684,0.10417493422771505,0.6063752216982747,1793,155,0.2673937534388292
586,ok,1800,200,0.03,31,0.8,0.7,50,0.001,0.1,20,0.33508385251378525,1.687902091128983,0.10409424458214248,0.5802296320997071,1793,155,0.23098960793164278
587,ok,1800,280,0.05,16,0.7,0.8,80,0.001,0.1,10,0.3121197452930463,1.55652094984929,0.096939365279561,0.5154750492582784,1793,155,0.21518038001348533
588,ok,1800,160,0.03,16,0.6,0.8,50,0.01,0.001,10,0.31869595617832747,1.5468850204542393,0.10001671649771227,0.5157271371925373,1793,155,0.2186792396806152
589,ok,1800,240,0.03,16,0.8,0.6,50,0.001,0.001,20,0.32357686662904844,1.6059159717304459,0.09824678756330141,0.5249558265321548,1793,155,0.22533007906574704
590,ok,1800,200,0.03,16,0.8,0.7,50,0.01,0.1,30,0.34406862493097595,1.7527123301878906,0.10490338634185402,0.5866547224259419,1793,155,0.23916523858912192
591,ok,1800,160,0.03,16,0.8,0.7,30,0.0,0.1,20,0.34960540347129876,1.7713089299688705,0.08960691483265738,0.544863851938078,1793,155,0.2599984886386414
592,ok,1800,280,0.07,48,0.8,0.7,50,0.0,0.1,20,0.37629335483504706,1.9732535634489559,0.0944413911501127,0.5952204702380737,1793,155,0.28185196368493437
593,ok,1800,240,0.07,48,0.6,0.8,80,0.001,0.1,30,0.3547486270373999,1.8331993565830427,0.0951803609367879,0.5665893627289221,1793,155,0.259568266100612
594,ok,1800,160,0.03,48,0.7,0.7,50,0.0,0.001,20,0.3523266528622851,1.8256069828916897,0.10410857613798818,0.5611074766887417,1793,155,0.2482180767242969
595,ok,1800,200,0.05,31,0.7,0.8,50,0.01,0.001,10,0.3608359812617201,1.8410424444402258,0.09330020541145603,0.49143804143472947,1793,155,0.2675357758502641
596,ok,1800,160,0.03,31,0.7,0.6,50,0.001,0.1,30,0.3392497453958381,1.7483366647078,0.09901134983213773,0.5271780197503888,1793,155,0.24023839556370036
597,ok,1800,200,0.05,16,0.8,0.6,80,0.01,0.1,10,0.2433398004209403,1.140783022842918,0.10333134401034082,0.5676606507408747,1793,155,0.1400084564105995
598,ok,1800,160,0.07,48,0.6,0.8,30,0.001,0.001,20,0.4518980790542977,2.5568379160162005,0.07818370586415938,0.5083206104440676,1793,155,0.37371437319013834
599,ok,1800,200,0.07,16,0.6,0.8,30,0.0,0.1,30,0.39257730206775504,2.059233247941754,0.09524996785934521,0.5770667386165571,1793,155,0.29732733420840984
600,ok,1800,280,0.07,31,0.7,0.6,80,0.001,0.001,10,0.24886561387373465,1.1982988465384272,0.08916244092248336,0.5091562472893068,1793,155,0.1597031729512513
601,ok,1800,160,0.05,31,0.7,0.6,80,0.001,0.1,20,0.27675369908012976,1.3639057286170533,0.10019814907579505,0.5867029219420675,1793,155,0.1765555500043347
602,ok,1800,200,0.07,31,0.7,0.6,50,0.0,0.1,30,0.34131041182150235,1.7732259775346981,0.08937875956474584,0.5093297554491182,1793,155,0.2519316522567565
603,ok,1800,240,0.05,31,0.8,0.6,50,0.01,0.01,20,0.3196571932766248,1.5532605783337328,0.0944371117353306,0.48921892050021804,1793,155,0.2252200815412942
604,ok,1800,200,0.05,16,0.8,0.8,30,0.0,0.1,30,0.38547001999615077,1.977207397905367,0.09420645291002253,0.541277627601989,1793,155,0.2912635670861282
605,ok,1800,160,0.03,48,0.7,0.7,50,0.01,0.1,30,0.3610878412629305,1.8374869594953438,0.09440420210812346,0.506204169124824,1793,155,0.26668363915480703
606,ok,1800,280,0.05,16,0.7,0.8,80,0.0,0.01,30,0.3414240622268158,1.754254403220502,0.09753072730771481,0.5165705686820192,1793,155,0.243893334919101
607,ok,1800,280,0.03,48,0.6,0.8,50,0.001,0.01,30,0.3984620943958104,2.104025808242529,0.09565504454211513,0.48109355941903836,1793,155,0.3028070498536952
608,ok,1800,280,0.03,16,0.6,0.6,80,0.001,0.001,10,0.23107533273191572,1.0687757484841718,0.10322083505941702,0.5262312505047979,1793,155,0.12785449767249868
609,ok,1800,200,0.03,31,0.7,0.6,50,0.01,0.001,10,0.28680881464449937,1.3879794829849263,0.09472106602073109,0.4897624796792185,1793,155,0.19208774862376826
610,ok,1800,160,0.05,16,0.7,0.6,30,0.01,0.001,10,0.3218795646066983,1.5646776729473284,0.0909927348931026,0.5013618458383315,1793,155,0.2308868297135957
611,ok,1800,280,0.07,16,0.8,0.8,50,0.01,0.001,10,0.35365408012739785,1.77921063569366,0.08609407788797134,0.5221913807973707,1793,155,0.2675600022394265
612,ok,1800,200,0.05,16,0.7,0.8,80,0.01,0.1,10,0.31372052019686064,1.5423613709489294,0.09912964670912076,0.5258587504387988,1793,155,0.21459087348773986
613,ok,1800,280,0.03,31,0.6,0.7,30,0.0,0.1,30,0.4643414808773731,2.596999346944184,0.11345665131246956,0.6729057799190602,1793,155,0.3508848295649035
614,ok,1800,160,0.03,31,0.6,0.6,50,0.001,0.1,10,0.30959673602451643,1.5250804310504396,0.10286305008958431,0.530955654561852,1793,155,0.20673368593493213
615,ok,1800,240,0.03,48,0.8,0.8,80,0.0,0.1,10,0.2849152530349372,1.3641289942812915,0.09677331176943625,0.5206475429714572,1793,155,0.18814194126550093
616,ok,1800,280,0.03,48,0.6,0.7,80,0.001,0.1,30,0.30686469853468656,1.5436587639668904,0.10047023652890173,0.566113916415031,1793,155,0.20639446200578482
617,ok,1800,280,0.05,16,0.7,0.6,30,0.01,0.001,20,0.34572306692077137,1.7395759237575956,0.09278416390479088,0.5126064638232442,1793,155,0.2529389030159805
618,ok,1800,160,0.07,31,0.8,0.8,50,0.01,0.1,10,0.3863281679742478,1.9677967463001549,0.09291502644842367,0.5696499690752679,1793,155,0.2934131415258241
619,ok,1800,280,0.07,16,0.6,0.7,50,0.001,0.001,20,0.3729334357335589,1.917218461678943,0.10664720277450353,0.647829024360258,1793,155,0.2662862329590554
620,ok,1800,160,0.03,31,0.8,0.7,30,0.01,0.1,20,0.40625201766423896,2.1354303939387953,0.09513659335427875,0.5490517152939599,1793,155,0.3111154243099602
621,ok,1800,200,0.05,31,0.6,0.6,50,0.0,0.001,20,0.33786509495551786,1.662420825426326,0.10206229266038516,0.5532869195096279,1793,155,0.2358028022951327
622,ok,1800,160,0.03,16,0.6,0.7,80,0.001,0.1,10,0.2674786226888082,1.2729774751424268,0.1019111996715301,0.5674789664352802,1793,155,0.16556742301727806
623,ok,1800,200,0.03,48,0.7,0.6,50,0.01,0.001,30,0.32876968574724424,1.6994732837252737,0.10195244752502358,0.5402322884743019,1793,155,0.22681723822222066
624,ok,1800,280,0.05,16,0.7,0.8,50,0.01,0.001,20,0.35455683095056867,1.8038095993594514,0.10015246588730586,0.5161478950411952,1793,155,0.2544043650632628
625,ok,1800,160,0.03,31,0.7,0.8,50,0.01,0.001,30,0.38319943490485536,2.0584414344351694,0.10238573435233946,0.5446772085516419,1793,155,0.2808137005525159
